Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-23 01:08:47.549289,1684804127.549289,60.00064706802368,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2256041666666677,6.7,3705348096,1.0,21630976,92.3,226839162880,0,0.0,0.0,0.0,0,0,
2023-05-23 01:09:47.552595,1684804187.552595,60.00330591201782,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2602500000000005,6.7,3708825600,1.0,21630976,92.3,226839175168,0,0.0,0.0,0.0,0,0,
2023-05-23 01:10:47.549655,1684804247.549655,59.9970600605011,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2186041666666676,6.7,3707531264,1.0,21630976,92.3,226839191552,0,0.0,0.0,0.0,0,0,
2023-05-23 01:11:47.549352,1684804307.549352,59.99969696998596,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1898958333333343,6.7,3712704512,1.0,21630976,92.3,226839199744,0,0.0,0.0,0.0,0,0,
2023-05-23 01:12:47.548939,1684804367.548939,59.999587059020996,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2481666666666675,6.7,3711311872,1.0,21630976,92.3,226839220224,0,0.0,0.0,0.0,0,0,
2023-05-23 01:13:47.552477,1684804427.552477,60.00353789329529,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2493125000000007,6.7,3712733184,1.0,21630976,92.3,226839232512,0,0.0,0.0,0.0,0,0,
2023-05-23 01:14:47.549437,1684804487.549437,59.996960163116455,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2578125000000013,6.7,3709161472,1.0,21630976,92.3,226839248896,0,0.0,0.0,0.0,0,0,
2023-05-23 01:15:47.549500,1684804547.5495,60.00006294250488,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983541666666677,6.7,3709136896,1.0,21630976,92.3,226839273472,0,0.0,0.0,0.0,0,0,
2023-05-23 01:16:47.549542,1684804607.549542,60.00004196166992,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2289583333333343,6.7,3709505536,1.0,21630976,92.3,226839285760,0,0.0,0.0,0.0,0,0,
2023-05-23 01:17:47.550634,1684804667.550634,60.001091957092285,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.258500000000001,6.7,3711037440,1.0,21630976,92.3,226839293952,0,0.0,0.0,0.0,0,0,
2023-05-23 01:18:47.549543,1684804727.549543,59.99890899658203,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2289791666666683,6.7,3709763584,1.0,21630976,92.3,226839314432,0,0.0,0.0,0.0,0,0,
2023-05-23 01:19:47.549243,1684804787.549243,59.99970006942749,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.205500000000001,6.7,3709796352,1.0,21630976,92.3,226839326720,0,0.0,0.0,0.0,0,0,
2023-05-23 01:20:47.549031,1684804847.549031,59.99978804588318,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2122291666666682,6.7,3712458752,1.0,21630976,92.3,226839334912,0,0.0,0.0,0.0,0,0,
2023-05-23 01:21:47.551951,1684804907.551951,60.00291991233826,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2095208333333347,6.7,3712643072,1.0,21630976,92.3,226839351296,0,0.0,0.0,0.0,0,0,
2023-05-23 01:22:47.549413,1684804967.549413,59.997462034225464,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2178750000000007,6.7,3713523712,1.0,21630976,92.3,226839367680,0,0.0,0.0,0.0,0,0,
2023-05-23 01:23:47.549570,1684805027.54957,60.00015711784363,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.197312500000001,6.7,3713556480,1.0,21630976,92.3,226839379968,0,0.0,0.0,0.0,0,0,
2023-05-23 01:24:47.548832,1684805087.548832,59.9992618560791,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.218958333333335,6.7,3707703296,1.0,21630976,92.3,226839396352,0,0.0,0.0,0.0,0,0,
2023-05-23 01:25:47.549337,1684805147.549337,60.00050497055054,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.214000000000001,6.7,3709108224,1.0,21630976,92.3,226839408640,0,0.0,0.0,0.0,0,0,
2023-05-23 01:26:47.549391,1684805207.549391,60.000054121017456,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.285041666666668,6.7,3711623168,1.0,21630976,92.3,226839420928,0,0.0,0.0,0.0,0,0,
2023-05-23 01:27:47.549322,1684805267.549322,59.99993085861206,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1979791666666677,6.7,3710816256,1.0,21630976,92.3,226839445504,0,0.0,0.0,0.0,0,0,
2023-05-23 01:28:47.549015,1684805327.549015,59.999693155288696,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2279166666666677,6.7,3711762432,1.0,21630976,92.3,226839449600,0,0.0,0.0,0.0,0,0,
2023-05-23 01:29:47.549374,1684805387.549374,60.00035905838013,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.246125000000001,6.7,3715694592,1.0,21630976,92.3,226839465984,0,0.0,0.0,0.0,0,0,
2023-05-23 01:30:47.551971,1684805447.551971,60.002596855163574,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2611458333333347,6.7,3715096576,1.0,21630976,92.3,226839494656,0,0.0,0.0,0.0,0,0,
2023-05-23 01:31:47.549332,1684805507.549332,59.997360944747925,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2492291666666677,6.7,3718815744,1.0,21630976,92.3,226839498752,0,0.0,0.0,0.0,0,0,
2023-05-23 01:32:47.548647,1684805567.548647,59.99931502342224,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2581666666666678,6.7,3716227072,1.0,21630976,92.3,226839506944,0,0.0,0.0,0.0,0,0,
2023-05-23 01:33:47.549354,1684805627.549354,60.000707149505615,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.259229166666667,6.7,3719737344,1.0,21630976,92.3,226839531520,0,0.0,0.0,0.0,0,0,
2023-05-23 01:34:47.548980,1684805687.54898,59.99962592124939,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.3117291666666677,6.7,3714633728,1.0,21630976,92.3,226839543808,0,0.0,0.0,0.0,0,0,
2023-05-23 01:35:47.549534,1684805747.549534,60.00055408477783,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1970833333333344,6.7,3715051520,1.0,21630976,92.3,226839552000,0,0.0,0.0,0.0,0,0,
2023-05-23 01:36:47.549390,1684805807.54939,59.99985599517822,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.243416666666668,6.7,3715780608,1.0,21630976,92.3,226839568384,0,0.0,0.0,0.0,0,0,
2023-05-23 01:37:47.549392,1684805867.549392,60.00000190734863,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1981875000000013,6.7,3718078464,1.0,21630976,92.3,226839584768,0,0.0,0.0,0.0,0,0,
2023-05-23 01:38:47.549568,1684805927.549568,60.00017595291138,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2042291666666673,6.7,3720577024,1.0,21630976,92.3,226839597056,0,0.0,0.0,0.0,0,0,
2023-05-23 01:39:47.549553,1684805987.549553,59.99998497962952,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.209562500000001,6.7,3722850304,1.0,21630976,92.3,226839613440,0,0.0,0.0,0.0,0,0,
2023-05-23 01:40:47.549169,1684806047.549169,59.99961614608765,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.290958333333334,6.7,3719483392,1.0,21630976,92.3,226839625728,0,0.0,0.0,0.0,0,0,
2023-05-23 01:41:47.549515,1684806107.549515,60.000345945358276,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.224500000000001,6.7,3722792960,1.0,21630976,92.3,226839646208,0,0.0,0.0,0.0,0,0,
2023-05-23 01:42:47.549631,1684806167.549631,60.00011610984802,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.204145833333335,6.7,3721379840,1.0,21630976,92.3,226839658496,0,0.0,0.0,0.0,0,0,
2023-05-23 01:43:47.549488,1684806227.549488,59.99985694885254,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2078958333333345,6.7,3718930432,1.0,21630976,92.3,226839666688,0,0.0,0.0,0.0,0,0,
2023-05-23 01:44:47.549573,1684806287.549573,60.00008487701416,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.214708333333334,6.7,3718361088,1.0,21630976,92.3,226839691264,0,0.0,0.0,0.0,0,0,
2023-05-23 01:45:47.549384,1684806347.549384,59.99981117248535,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2076250000000006,6.7,3711221760,1.0,21630976,92.3,226839699456,0,0.0,0.0,0.0,0,0,
2023-05-23 01:46:47.549270,1684806407.54927,59.99988579750061,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.207166666666668,6.7,3714445312,1.0,21630976,92.3,226839707648,0,0.0,0.0,0.0,0,0,
2023-05-23 01:47:47.549716,1684806467.549716,60.0004460811615,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2394583333333347,6.7,3713036288,1.0,21630976,92.3,226839728128,0,0.0,0.0,0.0,0,0,
2023-05-23 01:48:47.548362,1684806527.548362,59.99864602088928,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198958333333335,6.7,3718856704,1.0,21630976,92.3,226839740416,0,0.0,0.0,0.0,0,0,
2023-05-23 01:49:47.549357,1684806587.549357,60.00099492073059,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.204062500000001,6.7,3718520832,1.0,21630976,92.3,226839748608,0,0.0,0.0,0.0,0,0,
2023-05-23 01:50:47.549397,1684806647.549397,60.00004005432129,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.247125000000001,6.7,3722108928,1.0,21630976,92.3,226839764992,0,0.0,0.0,0.0,0,0,
2023-05-23 01:51:47.549136,1684806707.549136,59.999738931655884,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.224291666666667,6.7,3725135872,1.0,21630976,92.3,226839785472,0,0.0,0.0,0.0,0,0,
2023-05-23 01:52:47.543508,1684806767.543508,59.99437212944031,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1957291666666676,6.7,3726721024,1.0,21630976,92.3,226839793664,0,0.0,0.0,0.0,0,0,
2023-05-23 01:53:47.548700,1684806827.5487,60.005192041397095,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2104583333333343,6.7,3723198464,1.0,21630976,92.3,226839810048,0,0.0,0.0,0.0,0,0,
2023-05-23 01:54:47.549565,1684806887.549565,60.00086498260498,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1927500000000006,6.7,3724935168,1.0,21630976,92.3,226839826432,0,0.0,0.0,0.0,0,0,
2023-05-23 01:55:47.549259,1684806947.549259,59.999693870544434,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2967083333333336,6.7,3724619776,1.0,21630976,92.3,226839842816,0,0.0,0.0,0.0,0,0,
2023-05-23 01:56:47.549427,1684807007.549427,60.00016808509827,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1989166666666677,6.7,3725533184,1.0,21630976,92.3,226839855104,0,0.0,0.0,0.0,0,0,
2023-05-23 01:57:47.549450,1684807067.54945,60.000022888183594,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198187500000001,6.7,3727020032,1.0,21630976,92.3,226839867392,0,0.0,0.0,0.0,0,0,
2023-05-23 01:58:47.549433,1684807127.549433,59.999983072280884,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2091041666666675,6.7,3724845056,1.0,21630976,92.3,226839883776,0,0.0,0.0,0.0,0,0,
2023-05-23 01:59:47.548768,1684807187.548768,59.999335050582886,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1982708333333343,6.7,3726725120,1.0,21630976,92.3,226839900160,0,0.0,0.0,0.0,0,0,
2023-05-23 02:00:47.548477,1684807247.548477,59.99970889091492,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2129583333333347,6.7,3727720448,1.0,21630976,92.3,226839908352,0,0.0,0.0,0.0,0,0,
2023-05-23 02:01:47.549546,1684807307.549546,60.00106906890869,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2102916666666674,6.7,3727618048,1.0,21630976,92.3,226839928832,0,0.0,0.0,0.0,0,0,
2023-05-23 02:02:47.549488,1684807367.549488,59.99994206428528,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.213687500000001,6.7,3724595200,1.0,21630976,92.3,226839945216,0,0.0,0.0,0.0,0,0,
2023-05-23 02:03:47.549382,1684807427.549382,59.9998939037323,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203812500000001,6.7,3728605184,1.0,21630976,92.3,226839953408,0,0.0,0.0,0.0,0,0,
2023-05-23 02:04:47.549209,1684807487.549209,59.99982714653015,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2258958333333347,6.7,3732144128,1.0,21630976,92.3,226839969792,0,0.0,0.0,0.0,0,0,
2023-05-23 02:05:47.549298,1684807547.549298,60.000088930130005,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198395833333334,6.7,3731435520,1.0,21630976,92.3,226839986176,0,0.0,0.0,0.0,0,0,
2023-05-23 02:06:47.549588,1684807607.549588,60.00028991699219,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.19675,6.7,3727859712,1.0,21630976,92.3,226839994368,0,0.0,0.0,0.0,0,0,
2023-05-23 02:07:47.549163,1684807667.549163,59.99957513809204,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2415000000000007,6.7,3729240064,1.0,21630976,92.3,226840006656,0,0.0,0.0,0.0,0,0,
2023-05-23 02:08:47.548956,1684807727.548956,59.99979281425476,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2247708333333343,6.7,3726647296,1.0,21630976,92.3,226840023040,0,0.0,0.0,0.0,0,0,
2023-05-23 02:09:47.549187,1684807787.549187,60.00023102760315,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2038958333333345,6.7,3727699968,1.0,21630976,92.3,226840035328,0,0.0,0.0,0.0,0,0,
2023-05-23 02:10:47.549405,1684807847.549405,60.00021815299988,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2232500000000006,6.7,3728556032,1.0,21630976,92.3,226840047616,0,0.0,0.0,0.0,0,0,
2023-05-23 02:11:47.543859,1684807907.543859,59.99445390701294,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2203125000000012,6.7,3728805888,1.0,21630976,92.3,226840059904,0,0.0,0.0,0.0,0,0,
2023-05-23 02:12:47.549471,1684807967.549471,60.00561189651489,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2070833333333337,6.7,3727323136,1.0,21630976,92.3,226840076288,0,0.0,0.0,0.0,0,0,
2023-05-23 02:13:47.549536,1684808027.549536,60.000065088272095,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2286458333333345,6.7,3727241216,1.0,21630976,92.3,226840092672,0,0.0,0.0,0.0,0,0,
2023-05-23 02:14:47.549528,1684808087.549528,59.99999189376831,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203854166666668,6.7,3726913536,1.0,21630976,92.3,226840100864,0,0.0,0.0,0.0,0,0,
2023-05-23 02:15:47.549369,1684808147.549369,59.99984121322632,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203916666666668,6.7,3728310272,1.0,21630976,92.3,226840125440,0,0.0,0.0,0.0,0,0,
2023-05-23 02:16:47.549340,1684808207.54934,59.99997091293335,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198895833333334,6.7,3727392768,1.0,21630976,92.3,226840145920,0,0.0,0.0,0.0,0,0,
2023-05-23 02:17:47.548343,1684808267.548343,59.9990029335022,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2170208333333346,6.7,3730145280,1.0,21630976,92.3,226840154112,0,0.0,0.0,0.0,0,0,
2023-05-23 02:18:47.550605,1684808327.550605,60.002262115478516,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2554166666666675,6.7,3732697088,1.0,21630976,92.3,226840174592,0,0.0,0.0,0.0,0,0,
2023-05-23 02:19:47.549460,1684808387.54946,59.998854875564575,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2113541666666676,6.7,3730833408,1.0,21630976,92.3,226840182784,0,0.0,0.0,0.0,0,0,
2023-05-23 02:20:47.546841,1684808447.546841,59.99738097190857,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.260333333333334,6.7,3736199168,1.0,21630976,92.3,226840195072,0,0.0,0.0,0.0,0,0,
2023-05-23 02:21:47.552652,1684808507.552652,60.00581097602844,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.234270833333334,6.7,3731623936,1.0,21630976,92.3,226840219648,0,0.0,0.0,0.0,0,0,
2023-05-23 02:22:47.549503,1684808567.549503,59.996851205825806,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198375000000001,6.7,3729248256,1.0,21630976,92.3,226840223744,0,0.0,0.0,0.0,0,0,
2023-05-23 02:23:47.549439,1684808627.549439,59.99993586540222,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2163333333333344,6.7,3727171584,1.0,21630976,92.3,226840236032,0,0.0,0.0,0.0,0,0,
2023-05-23 02:24:47.551341,1684808687.551341,60.00190210342407,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198291666666668,6.7,3732246528,1.0,21630976,92.3,226840256512,0,0.0,0.0,0.0,0,0,
2023-05-23 02:25:47.549719,1684808747.549719,59.99837803840637,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.260875000000001,6.7,3729334272,1.0,21630976,92.3,226840268800,0,0.0,0.0,0.0,0,0,
2023-05-23 02:26:47.549629,1684808807.549629,59.9999098777771,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198395833333334,6.7,3727294464,1.0,21630976,92.3,226840276992,0,0.0,0.0,0.0,0,0,
2023-05-23 02:27:47.548790,1684808867.54879,59.99916100502014,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.215979166666668,6.7,3729616896,1.0,21630976,92.3,226840297472,0,0.0,0.0,0.0,0,0,
2023-05-23 02:28:47.549647,1684808927.549647,60.00085711479187,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198562500000001,6.7,3730673664,1.0,21630976,92.3,226840309760,0,0.0,0.0,0.0,0,0,
2023-05-23 02:29:47.549451,1684808987.549451,59.99980401992798,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198437500000001,6.7,3732013056,1.0,21630976,92.3,226840317952,0,0.0,0.0,0.0,0,0,
2023-05-23 02:30:47.552910,1684809047.55291,60.003458976745605,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2708958333333347,6.7,3731849216,1.0,21630976,92.3,226840334336,0,0.0,0.0,0.0,0,0,
2023-05-23 02:31:47.549093,1684809107.549093,59.996182918548584,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.216062500000001,6.7,3734405120,1.0,21630976,92.3,226840346624,0,0.0,0.0,0.0,0,0,
2023-05-23 02:32:47.549131,1684809167.549131,60.00003790855408,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.242145833333334,6.7,3734487040,1.0,21630976,92.3,226840363008,0,0.0,0.0,0.0,0,0,
2023-05-23 02:33:47.550695,1684809227.550695,60.001564025878906,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.213187500000001,6.7,3734712320,1.0,21630976,92.3,226840375296,0,0.0,0.0,0.0,0,0,
2023-05-23 02:34:47.549310,1684809287.54931,59.998615026474,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.6,2.2527916666666674,6.7,3723898880,1.0,21630976,92.3,226853724160,0,0.0,0.0,0.0,0,0,
2023-05-23 02:35:47.549469,1684809347.549469,60.00015902519226,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2575416666666674,6.7,3732443136,1.0,21630976,92.3,226895413248,0,0.0,0.0,0.0,0,0,
2023-05-23 02:36:47.549228,1684809407.549228,59.99975895881653,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.275229166666667,6.7,3736281088,1.0,21630976,92.4,226913472512,0,0.0,0.0,0.0,0,0,
2023-05-23 02:37:47.548833,1684809467.548833,59.99960494041443,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.329708333333334,6.7,3739271168,1.0,21630976,92.4,226985934848,0,0.0,0.0,0.0,0,0,
2023-05-23 02:38:47.549659,1684809527.549659,60.00082612037659,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2003333333333344,6.7,3696521216,1.0,21630976,92.4,227038986240,0,0.0,0.0,0.0,0,0,
2023-05-23 02:39:47.549484,1684809587.549484,59.99982500076294,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983958333333344,6.7,3697590272,1.0,21630976,92.4,227039002624,0,0.0,0.0,0.0,0,0,
2023-05-23 02:40:47.552661,1684809647.552661,60.00317692756653,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2195625000000008,6.7,3703877632,1.0,21630976,92.4,227039014912,0,0.0,0.0,0.0,0,0,
